id,split,n_occupied,x_min_n,x_max_n,y_min_n,y_max_n,z_min_n,z_max_n,x_extent_n,y_extent_n,z_extent_n
RESIDENTIALhouse_mesh4160,train,647,0.14285719394683838,0.7142858505249023,-0.23809516429901123,0.2698413133621216,-0.4285714030265808,0.23809528350830078,0.571428656578064,0.5079364776611328,0.6666666865348816
RESIDENTIALhouse_mesh4162,train,211,-0.3015872836112976,0.7460318803787231,-0.23809516429901123,0.2698413133621216,-0.7460317611694336,0.7460318803787231,1.047619104385376,0.5079364776611328,1.4920636415481567
RESIDENTIALhouse_mesh4171,val,4726,-0.555555522441864,0.777777910232544,-0.20634913444519043,0.3333333730697632,-0.20634913444519043,0.23809528350830078,1.3333334922790527,0.5396825075149536,0.4444444179534912
RESIDENTIALhouse_mesh4177,train,228,-0.5238094925880432,0.6190477609634399,-0.2698412537574768,0.3015873432159424,-0.7460317611694336,0.5873017311096191,1.142857313156128,0.5714285969734192,1.3333334922790527
RESIDENTIALhouse_mesh4182,train,228,-0.5873015522956848,0.6507937908172607,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.6825398206710815,1.2380952835083008,0.3809523582458496,1.4285715818405151
RESIDENTIALhouse_mesh4188,train,7650,-0.5873015522956848,0.6190477609634399,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.5873017311096191,1.2063493728637695,0.3809523582458496,1.3333334922790527
RESIDENTIALhouse_mesh4190,train,2466,-0.2698412537574768,0.4603174924850464,-0.3015872836112976,0.3333333730697632,-0.20634913444519043,0.3015873432159424,0.7301587462425232,0.6349206566810608,0.5079364776611328
RESIDENTIALhouse_mesh4195,train,183,-0.7460317611694336,0.777777910232544,-0.14285707473754883,0.17460322380065918,-0.4285714030265808,0.5238096714019775,1.5238096714019775,0.317460298538208,0.9523810744285583
RESIDENTIALhouse_mesh4208,train,29094,-0.7460317611694336,0.777777910232544,-0.5238094925880432,0.5555557012557983,-0.4603174328804016,0.5238096714019775,1.5238096714019775,1.0793652534484863,0.9841271042823792
RESIDENTIALhouse_mesh4225,val,295,-0.7460317611694336,0.777777910232544,-0.3650793433189392,0.3968254327774048,-0.39682537317276,0.4603174924850464,1.5238096714019775,0.761904776096344,0.8571428656578064
RESIDENTIALhouse_mesh4227,val,5915,-0.7460317611694336,0.777777910232544,-0.23809516429901123,0.2698413133621216,-0.39682537317276,0.4285714626312256,1.5238096714019775,0.5079364776611328,0.8253968358039856
RESIDENTIALhouse_mesh4230,train,1008,-0.4603174328804016,0.6190477609634399,-0.3650793433189392,0.3333333730697632,-0.7460317611694336,0.365079402923584,1.0793652534484863,0.6984127163887024,1.1111111640930176
RESIDENTIALhouse_mesh4234,val,1373,-0.5238094925880432,0.777777910232544,-0.3650793433189392,0.3968254327774048,-0.682539701461792,0.7142858505249023,1.3015873432159424,0.761904776096344,1.3968255519866943
RESIDENTIALhouse_mesh4255,train,1844,-0.39682537317276,0.3968254327774048,-0.39682537317276,0.4285714626312256,-0.7142857313156128,0.777777910232544,0.7936508059501648,0.8253968358039856,1.4920636415481567
RESIDENTIALhouse_mesh4264,train,8593,-0.7460317611694336,0.777777910232544,-0.3015872836112976,0.3333333730697632,-0.4285714030265808,0.4603174924850464,1.5238096714019775,0.6349206566810608,0.8888888955116272
RESIDENTIALhouse_mesh4271,test,2337,-0.3015872836112976,0.23809528350830078,-0.07936501502990723,0.11111116409301758,-0.39682537317276,0.3968254327774048,0.5396825671195984,0.1904761791229248,0.7936508059501648
RESIDENTIALhouse_mesh4278,train,7594,-0.4920634627342224,0.5238096714019775,-0.20634913444519043,0.23809528350830078,-0.7142857313156128,0.4603174924850464,1.0158731937408447,0.4444444179534912,1.1746032238006592
RESIDENTIALhouse_mesh4280,train,3101,-0.682539701461792,0.7142858505249023,-0.14285707473754883,0.14285719394683838,-0.4920634627342224,0.14285719394683838,1.3968255519866943,0.2857142686843872,0.6349206566810608
RESIDENTIALhouse_mesh4286,train,1043,-0.4285714030265808,0.3015873432159424,-0.23809516429901123,0.23809528350830078,-0.20634913444519043,0.4920635223388672,0.7301587462425232,0.476190447807312,0.6984126567840576
RESIDENTIALhouse_mesh4298,train,6969,-0.07936501502990723,0.3968254327774048,-0.20634913444519043,0.23809528350830078,-0.7460317611694336,0.7142858505249023,0.476190447807312,0.4444444179534912,1.460317611694336
RESIDENTIALhouse_mesh4303,train,308,-0.7460317611694336,0.777777910232544,-0.39682537317276,0.3968254327774048,-0.555555522441864,0.5873017311096191,1.5238096714019775,0.7936508059501648,1.142857313156128
RESIDENTIALhouse_mesh4311,test,1249,-0.5238094925880432,0.5555557012557983,-0.2698412537574768,0.3015873432159424,-0.5873015522956848,0.3968254327774048,1.0793652534484863,0.5714285969734192,0.9841269850730896
RESIDENTIALhouse_mesh4333,train,336,-0.682539701461792,0.7460318803787231,-0.17460310459136963,0.20634925365447998,-0.7142857313156128,0.777777910232544,1.4285715818405151,0.3809523582458496,1.4920636415481567
RESIDENTIALhouse_mesh4344,train,7830,-0.5238094925880432,0.5555557012557983,-0.5873015522956848,0.5555557012557983,-0.7460317611694336,0.7460318803787231,1.0793652534484863,1.142857313156128,1.4920636415481567
RESIDENTIALhouse_mesh4349,train,173,-0.4920634627342224,0.777777910232544,-0.07936501502990723,0.11111116409301758,-0.4285714030265808,0.5873017311096191,1.2698414325714111,0.1904761791229248,1.0158731937408447
RESIDENTIALhouse_mesh4356,train,1085,-0.7460317611694336,0.777777910232544,-0.39682537317276,0.4285714626312256,-0.39682537317276,0.4285714626312256,1.5238096714019775,0.8253968358039856,0.8253968358039856
RESIDENTIALhouse_mesh4359,train,664,-0.07936501502990723,0.7142858505249023,-0.07936501502990723,0.11111116409301758,-0.39682537317276,0.5873017311096191,0.7936508655548096,0.1904761791229248,0.9841271042823792
RESIDENTIALhouse_mesh4362,val,297,-0.4285714030265808,0.4603174924850464,-0.14285707473754883,0.17460322380065918,-0.7460317611694336,0.777777910232544,0.8888888955116272,0.317460298538208,1.5238096714019775
RESIDENTIALhouse_mesh4387,train,594,-0.555555522441864,0.5238096714019775,-0.23809516429901123,0.2698413133621216,-0.7460317611694336,0.7142858505249023,1.0793652534484863,0.5079364776611328,1.460317611694336
RESIDENTIALhouse_mesh4406,train,370,-0.4920634627342224,0.5555557012557983,-0.23809516429901123,0.20634925365447998,-0.7142857313156128,0.3333333730697632,1.047619104385376,0.4444444179534912,1.047619104385376
RESIDENTIALhouse_mesh4413,test,22754,-0.7460317611694336,0.777777910232544,-0.3650793433189392,0.3968254327774048,-0.5873015522956848,0.6190477609634399,1.5238096714019775,0.761904776096344,1.2063493728637695
RESIDENTIALhouse_mesh4435,train,7373,-0.7460317611694336,0.777777910232544,-0.23809516429901123,0.2698413133621216,-0.4603174328804016,0.4920635223388672,1.5238096714019775,0.5079364776611328,0.9523809552192688
RESIDENTIALhouse_mesh4466,train,803,-0.23809516429901123,0.20634925365447998,-0.20634913444519043,0.23809528350830078,-0.3015872836112976,0.5873017311096191,0.4444444179534912,0.4444444179534912,0.8888890147209167
RESIDENTIALhouse_mesh4492,train,2689,-0.5238094925880432,0.6190477609634399,-0.20634913444519043,0.20634925365447998,-0.17460310459136963,0.4920635223388672,1.142857313156128,0.4126983880996704,0.6666666269302368
RESIDENTIALhouse_mesh4524,train,764,-0.4603174328804016,0.4285714626312256,-0.17460310459136963,0.23809528350830078,-0.7460317611694336,0.777777910232544,0.8888888955116272,0.4126983880996704,1.5238096714019775
RESIDENTIALhouse_mesh4548,val,153,0.17460322380065918,0.7460318803787231,-0.07936501502990723,0.14285719394683838,-0.3650793433189392,-0.047618985176086426,0.571428656578064,0.2222222089767456,0.3174603581428528
RESIDENTIALhouse_mesh4551,train,65334,-0.7460317611694336,0.777777910232544,-0.7460317611694336,0.777777910232544,-0.6507936716079712,0.6825398206710815,1.5238096714019775,1.5238096714019775,1.3333334922790527
RESIDENTIALhouse_mesh4553,train,1770,-0.682539701461792,0.7142858505249023,-0.14285707473754883,0.17460322380065918,-0.7460317611694336,0.4920635223388672,1.3968255519866943,0.317460298538208,1.2380952835083008
RESIDENTIALhouse_mesh4565,val,4672,-0.7142857313156128,0.7142858505249023,-0.3650793433189392,0.3968254327774048,-0.4920634627342224,0.5873017311096191,1.4285715818405151,0.761904776096344,1.0793652534484863
RESIDENTIALhouse_mesh4572,train,280,-0.7460317611694336,0.777777910232544,-0.047618985176086426,0.07936513423919678,-0.3015872836112976,0.3015873432159424,1.5238096714019775,0.1269841194152832,0.60317462682724
RESIDENTIALhouse_mesh4578,train,393,-0.4603174328804016,0.4920635223388672,-0.39682537317276,0.4285714626312256,-0.7460317611694336,0.777777910232544,0.9523809552192688,0.8253968358039856,1.5238096714019775
RESIDENTIALhouse_mesh4580,train,7679,-0.7460317611694336,0.777777910232544,-0.3015872836112976,0.3333333730697632,-0.5873015522956848,0.6507937908172607,1.5238096714019775,0.6349206566810608,1.2380952835083008
RESIDENTIALhouse_mesh4614,train,125,-0.4603174328804016,0.4603174924850464,-0.17460310459136963,0.17460322380065918,-0.7460317611694336,0.4285714626312256,0.920634925365448,0.3492063283920288,1.1746032238006592
RESIDENTIALhouse_mesh4668,train,574,-0.7460317611694336,0.3015873432159424,-0.2698412537574768,0.015873074531555176,-0.6507936716079712,0.6825398206710815,1.047619104385376,0.285714328289032,1.3333334922790527
RESIDENTIALhouse_mesh4690,val,6090,-0.4603174328804016,0.4603174924850464,-0.3015872836112976,0.3333333730697632,-0.7460317611694336,0.777777910232544,0.920634925365448,0.6349206566810608,1.5238096714019775
RESIDENTIALhouse_mesh4691,train,2963,-0.3650793433189392,0.5238096714019775,-0.23809516429901123,0.2698413133621216,-0.7142857313156128,0.7460318803787231,0.8888890147209167,0.5079364776611328,1.460317611694336
RESIDENTIALhouse_mesh4709,train,14968,-0.7460317611694336,0.777777910232544,-0.4920634627342224,0.5238096714019775,-0.682539701461792,0.7142858505249023,1.5238096714019775,1.0158731937408447,1.3968255519866943
RESIDENTIALhouse_mesh4713,test,492,-0.6190475821495056,0.6507937908172607,-0.3015872836112976,0.3333333730697632,-0.7460317611694336,0.777777910232544,1.2698414325714111,0.6349206566810608,1.5238096714019775
RESIDENTIALhouse_mesh4717,val,192,-0.3015872836112976,0.3968254327774048,-0.14285707473754883,0.17460322380065918,-0.682539701461792,0.6507937908172607,0.6984127163887024,0.317460298538208,1.3333334922790527
RESIDENTIALhouse_mesh4728,train,381,-0.3650793433189392,0.3015873432159424,-0.11111104488372803,0.14285719394683838,-0.4603174328804016,0.3968254327774048,0.6666666865348816,0.2539682388305664,0.8571428656578064
RESIDENTIALhouse_mesh4729,train,5283,-0.5238094925880432,0.5555557012557983,-0.14285707473754883,0.14285719394683838,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.2857142686843872,1.5238096714019775
RESIDENTIALhouse_mesh4752,test,1350,-0.4285714030265808,0.4920635223388672,-0.07936501502990723,0.11111116409301758,-0.7142857313156128,0.4285714626312256,0.920634925365448,0.1904761791229248,1.1428571939468384
RESIDENTIALhouse_mesh4755,train,415,-0.3333333134651184,0.2698413133621216,-0.3015872836112976,0.3333333730697632,-0.682539701461792,0.4285714626312256,0.60317462682724,0.6349206566810608,1.1111111640930176
RESIDENTIALhouse_mesh4765,train,1202,-0.20634913444519043,0.3968254327774048,-0.17460310459136963,0.14285719394683838,-0.4603174328804016,0.7460318803787231,0.6031745672225952,0.317460298538208,1.2063493728637695
RESIDENTIALhouse_mesh4776,test,1026,-0.7460317611694336,0.777777910232544,-0.2698412537574768,0.3015873432159424,-0.555555522441864,0.5873017311096191,1.5238096714019775,0.5714285969734192,1.142857313156128
RESIDENTIALhouse_mesh4795,train,2945,-0.5238094925880432,0.5555557012557983,-0.3333333134651184,0.365079402923584,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.6984127163887024,1.5238096714019775
RESIDENTIALhouse_mesh4810,test,206,-0.6190475821495056,0.6190477609634399,-0.20634913444519043,0.23809528350830078,-0.7142857313156128,0.777777910232544,1.2380952835083008,0.4444444179534912,1.4920636415481567
RESIDENTIALhouse_mesh4811,val,1839,-0.4920634627342224,0.4920635223388672,-0.39682537317276,0.4285714626312256,-0.7460317611694336,0.4603174924850464,0.9841269850730896,0.8253968358039856,1.20634925365448
RESIDENTIALhouse_mesh4815,test,16966,-0.6190475821495056,0.6825398206710815,-0.3015872836112976,0.3333333730697632,-0.7142857313156128,0.7142858505249023,1.3015873432159424,0.6349206566810608,1.4285715818405151
RESIDENTIALhouse_mesh4827,train,3376,-0.4920634627342224,0.5238096714019775,-0.14285707473754883,0.14285719394683838,-0.7460317611694336,0.7460318803787231,1.0158731937408447,0.2857142686843872,1.4920636415481567
RESIDENTIALhouse_mesh4844,train,471,-0.39682537317276,0.3968254327774048,-0.3650793433189392,0.3968254327774048,-0.7460317611694336,0.777777910232544,0.7936508059501648,0.761904776096344,1.5238096714019775
RESIDENTIALhouse_mesh4847,train,2378,-0.3015872836112976,0.6190477609634399,-0.14285707473754883,0.17460322380065918,-0.047618985176086426,0.777777910232544,0.9206350445747375,0.317460298538208,0.8253968954086304
RESIDENTIALhouse_mesh4850,train,127,-0.6190475821495056,0.777777910232544,-0.20634913444519043,0.20634925365447998,-0.3650793433189392,0.3333333730697632,1.3968255519866943,0.4126983880996704,0.6984127163887024
RESIDENTIALhouse_mesh4858,train,5215,-0.3650793433189392,0.3968254327774048,-0.4920634627342224,0.4920635223388672,-0.7460317611694336,0.7460318803787231,0.761904776096344,0.9841269850730896,1.4920636415481567
RESIDENTIALhouse_mesh4870,train,4749,-0.3650793433189392,0.3968254327774048,-0.17460310459136963,0.20634925365447998,-0.20634913444519043,0.4603174924850464,0.761904776096344,0.3809523582458496,0.6666666269302368
RESIDENTIALhouse_mesh4885,train,7803,-0.6190475821495056,0.6507937908172607,-0.5873015522956848,0.6190477609634399,-0.7460317611694336,0.777777910232544,1.2698414325714111,1.2063493728637695,1.5238096714019775
RESIDENTIALhouse_mesh4893,train,3959,-0.4285714030265808,0.4603174924850464,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.17460322380065918,0.8888888955116272,0.3809523582458496,0.9206349849700928
RESIDENTIALhouse_mesh4901,train,20883,-0.5238094925880432,0.5555557012557983,-0.39682537317276,0.4285714626312256,-0.7460317611694336,0.777777910232544,1.0793652534484863,0.8253968358039856,1.5238096714019775
RESIDENTIALhouse_mesh4904,train,887,-0.7142857313156128,0.6190477609634399,-0.14285707473754883,0.14285719394683838,-0.4285714030265808,0.5555557012557983,1.3333334922790527,0.2857142686843872,0.9841271042823792
RESIDENTIALhouse_mesh4905,test,36651,-0.6190475821495056,0.6825398206710815,-0.555555522441864,0.5873017311096191,-0.5873015522956848,0.6190477609634399,1.3015873432159424,1.142857313156128,1.2063493728637695
RESIDENTIALhouse_mesh4931,train,621,-0.4603174328804016,0.4920635223388672,-0.11111104488372803,0.14285719394683838,-0.7142857313156128,0.6825398206710815,0.9523809552192688,0.2539682388305664,1.3968255519866943
RESIDENTIALhouse_mesh4958,train,1892,-0.4920634627342224,0.4920635223388672,-0.3015872836112976,0.3333333730697632,-0.7460317611694336,0.777777910232544,0.9841269850730896,0.6349206566810608,1.5238096714019775
RESIDENTIALhouse_mesh4965,train,285,-0.4285714030265808,0.4285714626312256,-0.07936501502990723,0.14285719394683838,-0.2698412537574768,0.5873017311096191,0.8571428656578064,0.2222222089767456,0.857142984867096
RESIDENTIALhouse_mesh4972,train,508,-0.3333333134651184,0.365079402923584,-0.20634913444519043,0.20634925365447998,-0.7460317611694336,0.777777910232544,0.6984127163887024,0.4126983880996704,1.5238096714019775
RESIDENTIALhouse_mesh5009,test,202,-0.39682537317276,0.7142858505249023,-0.17460310459136963,0.14285719394683838,-0.11111104488372803,0.3968254327774048,1.1111111640930176,0.317460298538208,0.5079364776611328
RESIDENTIALhouse_mesh5041,test,990,-0.6507936716079712,0.6825398206710815,-0.3650793433189392,0.3968254327774048,-0.7460317611694336,0.777777910232544,1.3333334922790527,0.761904776096344,1.5238096714019775
RESIDENTIALhouse_mesh5049,val,892,-0.3015872836112976,0.3333333730697632,-0.14285707473754883,0.20634925365447998,-0.7460317611694336,0.777777910232544,0.6349206566810608,0.3492063283920288,1.5238096714019775
RESIDENTIALhouse_mesh5054,train,290,-0.4285714030265808,0.5238096714019775,-0.14285707473754883,0.14285719394683838,-0.5238094925880432,0.777777910232544,0.9523810744285583,0.2857142686843872,1.3015873432159424
RESIDENTIALhouse_mesh5058,test,1435,-0.4285714030265808,0.4920635223388672,-0.11111104488372803,0.11111116409301758,-0.555555522441864,0.2698413133621216,0.920634925365448,0.2222222089767456,0.8253968358039856
RESIDENTIALhouse_mesh5068,train,1393,-0.5873015522956848,0.4920635223388672,-0.20634913444519043,0.23809528350830078,-0.6507936716079712,0.6507937908172607,1.0793650150299072,0.4444444179534912,1.301587462425232
RESIDENTIALhouse_mesh5069,test,639,-0.7460317611694336,0.7460318803787231,-0.3015872836112976,0.2698413133621216,-0.682539701461792,0.7142858505249023,1.4920636415481567,0.5714285969734192,1.3968255519866943
RESIDENTIALhouse_mesh5076,train,684,-0.3650793433189392,0.4285714626312256,-0.17460310459136963,0.20634925365447998,-0.7460317611694336,0.777777910232544,0.7936508059501648,0.3809523582458496,1.5238096714019775
RESIDENTIALhouse_mesh5100,train,5701,-0.6507936716079712,0.5555557012557983,-0.17460310459136963,0.20634925365447998,-0.3015872836112976,0.3968254327774048,1.2063493728637695,0.3809523582458496,0.6984127163887024
